gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_group_0-12m,tenure_group_12-24m,tenure_group_24-48m,tenure_group_48-60m,tenure_group_60m+,AvgMonthlySpend,Churn,predicted,predicted_prob
0.9962736096109475,-0.439318859651378,-0.9724677535270504,-0.6539609886065754,0.1808331521338431,0.32754154632188137,1.1121391211607778,1.4076618463699546,-1.0379183848056,-1.0281680516609568,-0.9305919105150298,1.136753498206603,-1.123089333475902,0.8243821034528113,0.8686213552620987,0.46911227877796374,1.12490210788128,-0.5229615600583077,-0.5157872253653645,-0.5641421684467725,-0.5248906591678238,1.396301955344246,-0.5394681967239278,-0.6647841488968094,-0.4125148533866558,1.84335757840013,-0.367718577954879,-0.5024987661875798,0.9597621542758616,0,0,0.40684648675039337
0.9962736096109475,-0.439318859651378,-0.9724677535270504,-0.6539609886065754,1.607062093178246,0.32754154632188137,-0.9959594657067455,0.24562810908920982,0.09573033646265242,0.10673094570813313,0.22647694373940044,0.008225713629804234,0.005416829582681229,0.8243821034528113,-1.501340847051011,-0.3661314278582312,-0.8889662424790636,1.9121864327628684,-0.5157872253653645,1.7726028223581574,1.9051586888313605,-0.7161774687577938,-0.5394681967239278,-0.6647841488968094,-0.4125148533866558,-0.5424883439424221,-0.367718577954879,1.9900546375206536,-1.2831858104397174,0,0,0.004351262384789792
0.9962736096109475,2.2762510145673045,1.0283117320580477,-0.6539609886065754,1.607062093178246,0.32754154632188137,1.1121391211607778,1.4076618463699546,1.2293790577309047,1.241629943077223,-0.9305919105150298,1.136753498206603,1.1339229926412644,-1.2130297295533679,0.6460740987029139,1.5812763008845436,-0.8889662424790636,-0.5229615600583077,-0.5157872253653645,1.7726028223581574,1.9051586888313605,-0.7161774687577938,-0.5394681967239278,-0.6647841488968094,-0.4125148533866558,-0.5424883439424221,-0.367718577954879,1.9900546375206536,0.7030672315781653,0,0,0.025902800896475425
-1.0037403283125286,2.2762510145673045,-0.9724677535270504,-0.6539609886065754,-0.022913839443928746,0.32754154632188137,-0.9959594657067455,-0.9164056281915347,1.2293790577309047,-1.0281680516609568,-0.9305919105150298,-1.1203020709469944,-1.123089333475902,0.8243821034528113,0.3122532138641368,-0.010938602968269326,1.12490210788128,-0.5229615600583077,-0.5157872253653645,-0.5641421684467725,-0.5248906591678238,1.396301955344246,-0.5394681967239278,-0.6647841488968094,-0.4125148533866558,1.84335757840013,-0.367718577954879,-0.5024987661875798,0.31624271194884646,1,0,0.3942156855334721
0.9962736096109475,-0.439318859651378,-0.9724677535270504,-0.6539609886065754,0.09933435550273437,0.32754154632188137,1.1121391211607778,0.24562810908920982,0.09573033646265242,0.10673094570813313,0.22647694373940044,0.008225713629804234,0.005416829582681229,-1.2130297295533679,-1.288758393024327,-0.5919614613520532,-0.8889662424790636,1.9121864327628684,1.9387839613352915,-0.5641421684467725,-0.5248906591678238,-0.7161774687577938,-0.5394681967239278,-0.6647841488968094,-0.4125148533866558,1.84335757840013,-0.367718577954879,-0.5024987661875798,-1.0735940011549998,0,0,0.03106200957164514
-1.0037403283125286,-0.439318859651378,1.0283117320580477,1.5291432018456421,-0.7564030091239073,0.32754154632188137,-0.9959594657067455,0.24562810908920982,0.09573033646265242,0.10673094570813313,0.22647694373940044,0.008225713629804234,0.005416829582681229,-1.2130297295533679,-1.5345568554926803,-0.8993162028600895,-0.8889662424790636,1.9121864327628684,-0.5157872253653645,1.7726028223581574,-0.5248906591678238,-0.7161774687577938,1.853677392055326,-0.6647841488968094,2.4241551347550785,-0.5424883439424221,-0.367718577954879,-0.5024987661875798,-1.3840755653562025,0,0,0.01784451456030865
-1.0037403283125286,-0.439318859651378,1.0283117320580477,-0.6539609886065754,0.9550717201293761,0.32754154632188137,1.1121391211607778,-0.9164056281915347,-1.0379183848056,1.241629943077223,1.3835457979938306,1.136753498206603,1.1339229926412644,-1.2130297295533679,1.2688742569842146,1.5129361817675069,1.12490210788128,-0.5229615600583077,-0.5157872253653645,1.7726028223581574,-0.5248906591678238,-0.7161774687577938,-0.5394681967239278,-0.6647841488968094,-0.4125148533866558,-0.5424883439424221,2.719470975770784,-0.5024987661875798,1.356148775041577,0,0,0.10079990602612918
-1.0037403283125286,-0.439318859651378,1.0283117320580477,1.5291432018456421,0.6698259319204956,0.32754154632188137,1.1121391211607778,-0.9164056281915347,1.2293790577309047,-1.0281680516609568,-0.9305919105150298,1.136753498206603,1.1339229926412644,-1.2130297295533679,1.1775302337696238,1.16022645445318,1.12490210788128,-0.5229615600583077,1.9387839613352915,-0.5641421684467725,-0.5248906591678238,-0.7161774687577938,1.853677392055326,-0.6647841488968094,-0.4125148533866558,-0.5424883439424221,2.719470975770784,-0.5024987661875798,1.292599470366501,1,0,0.18914976311263923
-1.0037403283125286,2.2762510145673045,1.0283117320580477,-0.6539609886065754,0.1808331521338431,0.32754154632188137,1.1121391211607778,-0.9164056281915347,-1.0379183848056,-1.0281680516609568,-0.9305919105150298,-1.1203020709469944,-1.123089333475902,0.8243821034528113,0.3820068315916423,0.24888569556544216,1.12490210788128,-0.5229615600583077,-0.5157872253653645,-0.5641421684467725,-0.5248906591678238,1.396301955344246,-0.5394681967239278,-0.6647841488968094,-0.4125148533866558,1.84335757840013,-0.367718577954879,-0.5024987661875798,0.5282563017851132,1,0,0.4612292139110461
0.9962736096109475,-0.439318859651378,-0.9724677535270504,-0.6539609886065754,-1.2861451872261143,0.32754154632188137,1.1121391211607778,0.24562810908920982,0.09573033646265242,0.10673094570813313,0.22647694373940044,0.008225713629804234,0.005416829582681229,0.8243821034528113,-1.3286176031543302,-1.0006397685348987,-0.8889662424790636,1.9121864327628684,-0.5157872253653645,-0.5641421684467725,-0.5248906591678238,-0.7161774687577938,1.853677392055326,1.504247659423697,-0.4125148533866558,-0.5424883439424221,-0.367718577954879,-0.5024987661875798,-1.5325264379639092,0,0,0.3723024079631182
0.9962736096109475,-0.439318859651378,1.0283117320580477,-0.6539609886065754,-1.0823981956483424,0.32754154632188137,1.1121391211607778,-0.9164056281915347,-1.0379183848056,-1.0281680516609568,-0.9305919105150298,1.136753498206603,-1.123089333475902,0.8243821034528113,0.5929284851962426,-0.8093533579516817,1.12490210788128,-0.5229615600583077,-0.5157872253653645,-0.5641421684467725,-0.5248906591678238,1.396301955344246,-0.5394681967239278,1.504247659423697,-0.4125148533866558,-0.5424883439424221,-0.367718577954879,-0.5024987661875798,0.20994431141751146,1,1,0.8032030855187672
0.9962736096109475,-0.439318859651378,1.0283117320580477,1.5291432018456421,1.4440644999160286,0.32754154632188137,-0.9959594657067455,1.4076618463699546,1.2293790577309047,-1.0281680516609568,1.3835457979938306,1.136753498206603,1.1339229926412644,-1.2130297295533679,0.5929284851962426,1.5270436918874866,-0.8889662424790636,-0.5229615600583077,-0.5157872253653645,1.7726028223581574,-0.5248906591678238,-0.7161774687577938,-0.5394681967239278,-0.6647841488968094,-0.4125148533866558,-0.5424883439424221,-0.367718577954879,1.9900546375206536,0.7978577598785981,0,0,0.0067288482689834605
0.9962736096109475,-0.439318859651378,1.0283117320580477,-0.6539609886065754,1.5663126948626918,0.32754154632188137,-0.9959594657067455,1.4076618463699546,-1.0379183848056,-1.0281680516609568,1.3835457979938306,-1.1203020709469944,-1.123089333475902,-1.2130297295533679,-0.34874535412508384,0.6488401997613217,-0.8889662424790636,-0.5229615600583077,-0.5157872253653645,1.7726028223581574,-0.5248906591678238,-0.7161774687577938,-0.5394681967239278,-0.6647841488968094,-0.4125148533866558,-0.5424883439424221,-0.367718577954879,1.9900546375206536,-0.22444628385081475,0,0,0.004633990964083382
0.9962736096109475,-0.439318859651378,1.0283117320580477,1.5291432018456421,0.3845801437116149,0.32754154632188137,-0.9959594657067455,1.4076618463699546,1.2293790577309047,-1.0281680516609568,-0.9305919105150298,-1.1203020709469944,-1.123089333475902,-1.2130297295533679,-0.34874535412508384,-0.0003030345912126848,-0.8889662424790636,-0.5229615600583077,-0.5157872253653645,-0.5641421684467725,-0.5248906591678238,-0.7161774687577938,1.853677392055326,-0.6647841488968094,-0.4125148533866558,1.84335757840013,-0.367718577954879,-0.5024987661875798,-0.19041112531119914,0,0,0.0432068551315793
-1.0037403283125286,-0.439318859651378,1.0283117320580477,1.5291432018456421,-0.1044126360750375,0.32754154632188137,-0.9959594657067455,0.24562810908920982,0.09573033646265242,0.10673094570813313,0.22647694373940044,0.008225713629804234,0.005416829582681229,-1.2130297295533679,-1.5046624478951778,-0.7482647627280926,-0.8889662424790636,1.9121864327628684,-0.5157872253653645,1.7726028223581574,-0.5248906591678238,-0.7161774687577938,1.853677392055326,-0.6647841488968094,-0.4125148533866558,1.84335757840013,-0.367718577954879,-0.5024987661875798,-1.3090109564061227,0,0,0.009963263807946682
-1.0037403283125286,-0.439318859651378,1.0283117320580477,-0.6539609886065754,-1.2861451872261143,-3.0530478079177192,0.0580898277270162,-0.9164056281915347,-1.0379183848056,-1.0281680516609568,-0.9305919105150298,-1.1203020709469944,-1.123089333475902,0.8243821034528113,-1.3352608048426642,-1.000727665794213,-0.8889662424790636,-0.5229615600583077,-0.5157872253653645,-0.5641421684467725,-0.5248906591678238,1.396301955344246,-0.5394681967239278,1.504247659423697,-0.4125148533866558,-0.5424883439424221,-0.367718577954879,-0.5024987661875798,-1.5357986835026538,1,1,0.6761716603982288
0.9962736096109475,-0.439318859651378,1.0283117320580477,1.5291432018456421,1.5663126948626918,0.32754154632188137,-0.9959594657067455,1.4076618463699546,1.2293790577309047,1.241629943077223,1.3835457979938306,1.136753498206603,1.1339229926412644,-1.2130297295533679,0.6792901071445833,1.6384314937538078,-0.8889662424790636,-0.5229615600583077,-0.5157872253653645,1.7726028223581574,-0.5248906591678238,-0.7161774687577938,-0.5394681967239278,-0.6647841488968094,-0.4125148533866558,-0.5424883439424221,-0.367718577954879,1.9900546375206536,0.7989030605368078,0,0,0.007848876945745393
0.9962736096109475,-0.439318859651378,-0.9724677535270504,-0.6539609886065754,-1.2861451872261143,0.32754154632188137,-0.9959594657067455,-0.9164056281915347,1.2293790577309047,-1.0281680516609568,-0.9305919105150298,-1.1203020709469944,-1.123089333475902,0.8243821034528113,-0.47330538578134396,-0.9893229963981547,-0.8889662424790636,-0.5229615600583077,-0.5157872253653645,-0.5641421684467725,-0.5248906591678238,1.396301955344246,-0.5394681967239278,1.504247659423697,-0.4125148533866558,-0.5424883439424221,-0.367718577954879,-0.5024987661875798,-1.111224824850561,1,1,0.5435832537348582
-1.0037403283125286,-0.439318859651378,1.0283117320580477,1.5291432018456421,1.607062093178246,0.32754154632188137,1.1121391211607778,1.4076618463699546,-1.0379183848056,1.241629943077223,1.3835457979938306,1.136753498206603,1.1339229926412644,0.8243821034528113,0.6377700965924965,1.6193797627973867,-0.8889662424790636,-0.5229615600583077,-0.5157872253653645,1.7726028223581574,-0.5248906591678238,-0.7161774687577938,-0.5394681967239278,-0.6647841488968094,-0.4125148533866558,-0.5424883439424221,-0.367718577954879,1.9900546375206536,0.7419307505109247,0,0,0.01899240468765632
-1.0037403283125286,-0.439318859651378,-0.9724677535270504,-0.6539609886065754,-0.6749042124927986,0.32754154632188137,-0.9959594657067455,0.24562810908920982,0.09573033646265242,0.10673094570813313,0.22647694373940044,0.008225713629804234,0.005416829582681229,-1.2130297295533679,-1.526252853382263,-0.8680687271737788,-0.8889662424790636,1.9121864327628684,1.9387839613352915,-0.5641421684467725,-0.5248906591678238,-0.7161774687577938,1.853677392055326,-0.6647841488968094,2.4241551347550785,-0.5424883439424221,-0.367718577954879,-0.5024987661875798,-1.312804774288804,0,0,0.04274319558515107
-1.0037403283125286,-0.439318859651378,1.0283117320580477,-0.6539609886065754,-1.2861451872261143,0.32754154632188137,-0.9959594657067455,-0.9164056281915347,-1.0379183848056,-1.0281680516609568,-0.9305919105150298,1.136753498206603,-1.123089333475902,-1.2130297295533679,0.45840365100748176,-0.9769954057792936,1.12490210788128,-0.5229615600583077,-0.5157872253653645,-0.5641421684467725,-0.5248906591678238,1.396301955344246,-0.5394681967239278,1.504247659423697,-0.4125148533866558,-0.5424883439424221,-0.367718577954879,-0.5024987661875798,-0.6522923880416517,1,1,0.8310545252890442
-1.0037403283125286,-0.439318859651378,-0.9724677535270504,-0.6539609886065754,-1.163896992279451,0.32754154632188137,1.1121391211607778,-0.9164056281915347,-1.0379183848056,-1.0281680516609568,-0.9305919105150298,-1.1203020709469944,-1.123089333475902,0.8243821034528113,0.3537732244162235,-0.8787482441804927,1.12490210788128,-0.5229615600583077,-0.5157872253653645,-0.5641421684467725,-0.5248906591678238,1.396301955344246,-0.5394681967239278,1.504247659423697,-0.4125148533866558,-0.5424883439424221,-0.367718577954879,-0.5024987661875798,0.037169746971804585,0,1,0.7433365036313752
0.9962736096109475,-0.439318859651378,-0.9724677535270504,-0.6539609886065754,0.5475777369738324,0.32754154632188137,1.1121391211607778,1.4076618463699546,-1.0379183848056,-1.0281680516609568,-0.9305919105150298,1.136753498206603,-1.123089333475902,0.8243821034528113,0.8021893383787599,0.8542341204645187,1.12490210788128,-0.5229615600583077,-0.5157872253653645,-0.5641421684467725,1.9051586888313605,-0.7161774687577938,-0.5394681967239278,-0.6647841488968094,-0.4125148533866558,1.84335757840013,-0.367718577954879,-0.5024987661875798,1.0142901137391003,0,0,0.293405889781855
0.9962736096109475,-0.439318859651378,-0.9724677535270504,-0.6539609886065754,-0.8786512040705705,0.32754154632188137,-0.9959594657067455,0.24562810908920982,0.09573033646265242,0.10673094570813313,0.22647694373940044,0.008225713629804234,0.005416829582681229,0.8243821034528113,-1.4797504415639258,-0.9073368277725391,-0.8889662424790636,1.9121864327628684,-0.5157872253653645,-0.5641421684467725,1.9051586888313605,-0.7161774687577938,-0.5394681967239278,1.504247659423697,-0.4125148533866558,-0.5424883439424221,-0.367718577954879,-0.5024987661875798,-1.2944705750202505,0,0,0.16495591191504513
0.9962736096109475,-0.439318859651378,-0.9724677535270504,-0.6539609886065754,1.607062093178246,0.32754154632188137,1.1121391211607778,0.24562810908920982,0.09573033646265242,0.10673094570813313,0.22647694373940044,0.008225713629804234,0.005416829582681229,-1.2130297295533679,-1.3369216052647475,-0.23039608516178886,-0.8889662424790636,1.9121864327628684,-0.5157872253653645,1.7726028223581574,-0.5248906591678238,-0.7161774687577938,-0.5394681967239278,-0.6647841488968094,-0.4125148533866558,-0.5424883439424221,-0.367718577954879,1.9900546375206536,-1.1447429289820155,0,0,0.004950088533139592
0.9962736096109475,-0.439318859651378,1.0283117320580477,-0.6539609886065754,1.607062093178246,0.32754154632188137,1.1121391211607778,1.4076618463699546,1.2293790577309047,1.241629943077223,-0.9305919105150298,1.136753498206603,1.1339229926412644,0.8243821034528113,1.483117511432982,2.4516349626168883,1.12490210788128,-0.5229615600583077,-0.5157872253653645,1.7726028223581574,-0.5248906591678238,1.396301955344246,-0.5394681967239278,-0.6647841488968094,-0.4125148533866558,-0.5424883439424221,-0.367718577954879,1.9900546375206536,1.5907871034863175,0,0,0.09905178959649041
0.9962736096109475,-0.439318859651378,1.0283117320580477,1.5291432018456421,-0.43040782259947247,0.32754154632188137,-0.9959594657067455,-0.9164056281915347,1.2293790577309047,1.241629943077223,-0.9305919105150298,1.136753498206603,1.1339229926412644,0.8243821034528113,1.1642438303929559,-0.09299069453837058,1.12490210788128,-0.5229615600583077,1.9387839613352915,-0.5641421684467725,-0.5248906591678238,-0.7161774687577938,1.853677392055326,-0.6647841488968094,2.4241551347550785,-0.5424883439424221,-0.367718577954879,-0.5024987661875798,1.0322738424585087,0,0,0.2523326635622566
-1.0037403283125286,2.2762510145673045,-0.9724677535270504,-0.6539609886065754,0.9958211184449305,0.32754154632188137,-0.9959594657067455,1.4076618463699546,-1.0379183848056,1.241629943077223,1.3835457979938306,1.136753498206603,-1.123089333475902,-1.2130297295533679,0.1611203754545408,0.7476367192308385,-0.8889662424790636,-0.5229615600583077,-0.5157872253653645,1.7726028223581574,-0.5248906591678238,-0.7161774687577938,-0.5394681967239278,-0.6647841488968094,-0.4125148533866558,-0.5424883439424221,2.719470975770784,-0.5024987661875798,0.31685647169200704,0,0,0.01475102307778362
0.9962736096109475,-0.439318859651378,1.0283117320580477,1.5291432018456421,-0.5934054158616899,0.32754154632188137,-0.9959594657067455,-0.9164056281915347,-1.0379183848056,1.241629943077223,-0.9305919105150298,-1.1203020709469944,1.1339229926412644,-1.2130297295533679,-0.25075812922215907,-0.576161928990269,-0.8889662424790636,-0.5229615600583077,-0.5157872253653645,-0.5641421684467725,-0.5248906591678238,1.396301955344246,-0.5394681967239278,-0.6647841488968094,2.4241551347550785,-0.5424883439424221,-0.367718577954879,-0.5024987661875798,-0.23508108185173407,1,0,0.2526344963270508
-1.0037403283125286,-0.439318859651378,-0.9724677535270504,-0.6539609886065754,0.5883271352893868,0.32754154632188137,1.1121391211607778,-0.9164056281915347,1.2293790577309047,1.241629943077223,-0.9305919105150298,1.136753498206603,1.1339229926412644,0.8243821034528113,1.3735046835754727,1.1194860747609017,1.12490210788128,-0.5229615600583077,-0.5157872253653645,-0.5641421684467725,-0.5248906591678238,1.396301955344246,-0.5394681967239278,-0.6647841488968094,-0.4125148533866558,1.84335757840013,-0.367718577954879,-0.5024987661875798,1.36416075342756,0,1,0.5371379802393271
0.9962736096109475,-0.439318859651378,-0.9724677535270504,-0.6539609886065754,0.9143223218138218,0.32754154632188137,1.1121391211607778,-0.9164056281915347,-1.0379183848056,1.241629943077223,-0.9305919105150298,1.136753498206603,1.1339229926412644,0.8243821034528113,0.4251876425658124,0.8884261543378658,-0.8889662424790636,-0.5229615600583077,-0.5157872253653645,1.7726028223581574,-0.5248906591678238,-0.7161774687577938,-0.5394681967239278,-0.6647841488968094,-0.4125148533866558,-0.5424883439424221,2.719470975770784,-0.5024987661875798,0.584704075037825,0,0,0.05945496146775178
0.9962736096109475,-0.439318859651378,-0.9724677535270504,-0.6539609886065754,-0.9601500007016792,0.32754154632188137,1.1121391211607778,-0.9164056281915347,1.2293790577309047,-1.0281680516609568,-0.9305919105150298,1.136753498206603,1.1339229926412644,0.8243821034528113,1.1393318240617039,-0.6078488909731522,1.12490210788128,-0.5229615600583077,-0.5157872253653645,-0.5641421684467725,1.9051586888313605,-0.7161774687577938,-0.5394681967239278,1.504247659423697,-0.4125148533866558,-0.5424883439424221,-0.367718577954879,-0.5024987661875798,1.0648184584144995,0,1,0.679460979560099
0.9962736096109475,-0.439318859651378,-0.9724677535270504,-0.6539609886065754,1.0365705167604848,0.32754154632188137,1.1121391211607778,0.24562810908920982,0.09573033646265242,0.10673094570813313,0.22647694373940044,0.008225713629804234,0.005416829582681229,0.8243821034528113,-1.3468864077972482,-0.34642046745695093,-0.8889662424790636,1.9121864327628684,-0.5157872253653645,1.7726028223581574,1.9051586888313605,-0.7161774687577938,-0.5394681967239278,-0.6647841488968094,-0.4125148533866558,-0.5424883439424221,2.719470975770784,-0.5024987661875798,-1.1020874951470332,0,0,0.012008273731460335
0.9962736096109475,-0.439318859651378,1.0283117320580477,1.5291432018456421,-0.6341548141772443,0.32754154632188137,1.1121391211607778,1.4076618463699546,-1.0379183848056,1.241629943077223,-0.9305919105150298,1.136753498206603,-1.123089333475902,0.8243821034528113,0.1777283796753755,-0.48351821767276826,-0.8889662424790636,-0.5229615600583077,1.9387839613352915,-0.5641421684467725,-0.5248906591678238,-0.7161774687577938,-0.5394681967239278,-0.6647841488968094,2.4241551347550785,-0.5424883439424221,-0.367718577954879,-0.5024987661875798,0.2429394539331849,0,0,0.11190472888498014
-1.0037403283125286,-0.439318859651378,1.0283117320580477,1.5291432018456421,1.4440644999160286,-3.0530478079177192,0.0580898277270162,-0.9164056281915347,1.2293790577309047,1.241629943077223,1.3835457979938306,1.136753498206603,1.1339229926412644,-1.2130297295533679,-0.15609250516340156,0.7942222666675324,-0.8889662424790636,-0.5229615600583077,-0.5157872253653645,1.7726028223581574,1.9051586888313605,-0.7161774687577938,-0.5394681967239278,-0.6647841488968094,-0.4125148533866558,-0.5424883439424221,-0.367718577954879,1.9900546375206536,0.007088799939549139,0,0,0.01923638152144146
0.9962736096109475,-0.439318859651378,1.0283117320580477,-0.6539609886065754,-1.163896992279451,0.32754154632188137,-0.9959594657067455,-0.9164056281915347,-1.0379183848056,-1.0281680516609568,1.3835457979938306,-1.1203020709469944,-1.123089333475902,-1.2130297295533679,-0.4965565916905126,-0.9328050586589205,-0.8889662424790636,-0.5229615600583077,-0.5157872253653645,-0.5641421684467725,-0.5248906591678238,-0.7161774687577938,1.853677392055326,1.504247659423697,-0.4125148533866558,-0.5424883439424221,-0.367718577954879,-0.5024987661875798,-0.7678026555593309,1,0,0.26583231356961906
0.9962736096109475,-0.439318859651378,1.0283117320580477,-0.6539609886065754,0.3845801437116149,0.32754154632188137,1.1121391211607778,-0.9164056281915347,-1.0379183848056,1.241629943077223,1.3835457979938306,1.136753498206603,1.1339229926412644,0.8243821034528113,1.438275900036728,1.0039231530771404,1.12490210788128,-0.5229615600583077,1.9387839613352915,-0.5641421684467725,-0.5248906591678238,1.396301955344246,-0.5394681967239278,-0.6647841488968094,-0.4125148533866558,1.84335757840013,-0.367718577954879,-0.5024987661875798,1.5484449342309103,0,0,0.28278931742979135
0.9962736096109475,-0.439318859651378,1.0283117320580477,1.5291432018456421,1.1180693133915935,0.32754154632188137,-0.9959594657067455,1.4076618463699546,1.2293790577309047,1.241629943077223,1.3835457979938306,-1.1203020709469944,-1.123089333475902,0.8243821034528113,0.028256341687863326,0.7148070928768666,-0.8889662424790636,-0.5229615600583077,1.9387839613352915,-0.5641421684467725,-0.5248906591678238,-0.7161774687577938,-0.5394681967239278,-0.6647841488968094,-0.4125148533866558,-0.5424883439424221,2.719470975770784,-0.5024987661875798,0.16571535327497372,0,0,0.016009968569038895
0.9962736096109475,-0.439318859651378,-0.9724677535270504,-0.6539609886065754,-0.7971524074394618,0.32754154632188137,1.1121391211607778,1.4076618463699546,-1.0379183848056,-1.0281680516609568,-0.9305919105150298,1.136753498206603,1.1339229926412644,-1.2130297295533679,1.1011334143537843,-0.4709489095907924,1.12490210788128,-0.5229615600583077,-0.5157872253653645,-0.5641421684467725,-0.5248906591678238,-0.7161774687577938,1.853677392055326,-0.6647841488968094,2.4241551347550785,-0.5424883439424221,-0.367718577954879,-0.5024987661875798,0.9339286368647215,1,1,0.5152703661398629
0.9962736096109475,-0.439318859651378,1.0283117320580477,1.5291432018456421,0.26233194876495186,0.32754154632188137,-0.9959594657067455,1.4076618463699546,1.2293790577309047,1.241629943077223,-0.9305919105150298,-1.1203020709469944,-1.123089333475902,-1.2130297295533679,-0.17270050938423626,0.01846303027243655,-0.8889662424790636,-0.5229615600583077,1.9387839613352915,-0.5641421684467725,-0.5248906591678238,1.396301955344246,-0.5394681967239278,-0.6647841488968094,-0.4125148533866558,1.84335757840013,-0.367718577954879,-0.5024987661875798,-0.024143953810419852,0,0,0.030377344261364302
-1.0037403283125286,2.2762510145673045,-0.9724677535270504,-0.6539609886065754,-0.2266608310217006,0.32754154632188137,1.1121391211607778,-0.9164056281915347,-1.0379183848056,1.241629943077223,-0.9305919105150298,-1.1203020709469944,-1.123089333475902,0.8243821034528113,0.4334916446762297,-0.07310393961846118,1.12490210788128,-0.5229615600583077,-0.5157872253653645,-0.5641421684467725,-0.5248906591678238,1.396301955344246,-0.5394681967239278,-0.6647841488968094,-0.4125148533866558,1.84335757840013,-0.367718577954879,-0.5024987661875798,0.5541144225461688,1,1,0.5657134427879044
-1.0037403283125286,-0.439318859651378,1.0283117320580477,-0.6539609886065754,1.607062093178246,0.32754154632188137,1.1121391211607778,1.4076618463699546,1.2293790577309047,1.241629943077223,1.3835457979938306,1.136753498206603,1.1339229926412644,0.8243821034528113,0.8686213552620987,1.9056391620699389,-0.8889662424790636,-0.5229615600583077,-0.5157872253653645,1.7726028223581574,-0.5248906591678238,-0.7161774687577938,-0.5394681967239278,-0.6647841488968094,-0.4125148533866558,-0.5424883439424221,-0.367718577954879,1.9900546375206536,1.0339002206014996,0,0,0.01932368509586544
0.9962736096109475,-0.439318859651378,1.0283117320580477,1.5291432018456421,-0.5119066192305812,0.32754154632188137,-0.9959594657067455,0.24562810908920982,0.09573033646265242,0.10673094570813313,0.22647694373940044,0.008225713629804234,0.005416829582681229,-1.2130297295533679,-1.4930368449405937,-0.8358324073201798,-0.8889662424790636,1.9121864327628684,-0.5157872253653645,1.7726028223581574,-0.5248906591678238,-0.7161774687577938,1.853677392055326,-0.6647841488968094,2.4241551347550785,-0.5424883439424221,-0.367718577954879,-0.5024987661875798,-1.3182722657842132,0,0,0.013354929537784646
-1.0037403283125286,-0.439318859651378,1.0283117320580477,1.5291432018456421,-1.0823981956483424,0.32754154632188137,-0.9959594657067455,0.24562810908920982,0.09573033646265242,0.10673094570813313,0.22647694373940044,0.008225713629804234,0.005416829582681229,-1.2130297295533679,-1.5046624478951778,-0.9701174452379329,-0.8889662424790636,1.9121864327628684,1.9387839613352915,-0.5641421684467725,-0.5248906591678238,-0.7161774687577938,1.853677392055326,1.504247659423697,-0.4125148533866558,-0.5424883439424221,-0.367718577954879,-0.5024987661875798,-1.500037714400661,0,0,0.07040546217319596
0.9962736096109475,-0.439318859651378,-0.9724677535270504,-0.6539609886065754,-0.715653610808353,0.32754154632188137,1.1121391211607778,-0.9164056281915347,-1.0379183848056,-1.0281680516609568,-0.9305919105150298,-1.1203020709469944,-1.123089333475902,0.8243821034528113,-0.5314334005542654,-0.6823418182422051,-0.8889662424790636,-0.5229615600583077,-0.5157872253653645,-0.5641421684467725,-0.5248906591678238,1.396301955344246,-0.5394681967239278,-0.6647841488968094,2.4241551347550785,-0.5424883439424221,-0.367718577954879,-0.5024987661875798,-0.4092258991167903,0,0,0.3590714905234321
0.9962736096109475,-0.439318859651378,-0.9724677535270504,-0.6539609886065754,1.607062093178246,-3.0530478079177192,0.0580898277270162,1.4076618463699546,1.2293790577309047,1.241629943077223,1.3835457979938306,1.136753498206603,1.1339229926412644,0.8243821034528113,-0.043158076461725536,0.9505914909880576,-0.8889662424790636,-0.5229615600583077,-0.5157872253653645,1.7726028223581574,-0.5248906591678238,-0.7161774687577938,-0.5394681967239278,-0.6647841488968094,-0.4125148533866558,-0.5424883439424221,-0.367718577954879,1.9900546375206536,0.0598020315267643,0,0,0.020597296765038634
-1.0037403283125286,-0.439318859651378,-0.9724677535270504,1.5291432018456421,0.7105753302360499,0.32754154632188137,-0.9959594657067455,1.4076618463699546,-1.0379183848056,1.241629943077223,1.3835457979938306,1.136753498206603,-1.123089333475902,0.8243821034528113,0.1926755834741268,0.5169723364747181,-0.8889662424790636,-0.5229615600583077,1.9387839613352915,-0.5641421684467725,1.9051586888313605,-0.7161774687577938,-0.5394681967239278,-0.6647841488968094,-0.4125148533866558,-0.5424883439424221,2.719470975770784,-0.5024987661875798,0.2900822462781355,0,0,0.036053745821106306
-1.0037403283125286,-0.439318859651378,-0.9724677535270504,-0.6539609886065754,-0.715653610808353,0.32754154632188137,1.1121391211607778,1.4076618463699546,-1.0379183848056,-1.0281680516609568,-0.9305919105150298,-1.1203020709469944,-1.123089333475902,0.8243821034528113,-0.30888614399508046,-0.6161771562932027,-0.8889662424790636,-0.5229615600583077,-0.5157872253653645,-0.5641421684467725,-0.5248906591678238,-0.7161774687577938,1.853677392055326,-0.6647841488968094,2.4241551347550785,-0.5424883439424221,-0.367718577954879,-0.5024987661875798,-0.10132804545555464,1,0,0.19897353426016104
